   11327.00        .         3.00       1.00        .         2.00        .         4.00       8.00       2.50       2.60       2.60       1.25        .  
   11327.00        .         4.00       1.00        .         2.00        .         4.00       8.00       2.50       2.60       2.60       1.25        .  
   11327.00        .         5.00       1.00        .         2.00        .         4.00       8.00       2.50       2.60       2.60       1.25        .  
   11327.00        .         6.00       1.00        .         2.00        .         4.00       8.00       2.50       2.60       2.60       1.25        .  
   11327.00        .         7.00       1.00        .         2.00        .         4.00       8.00       2.50       2.60       2.60       1.25        .  
   11456.00       5.11       1.00       0.00       2.00       1.00       1.00       8.00       7.00        .          .          .          .        -0.77
   11456.00       5.65       2.00       0.00       2.00       1.00       1.00       8.00       7.00        .          .          .          .        -0.30
   11456.00        .         3.00       0.00       2.00       1.00       1.00       8.00       7.00        .          .          .          .          .  
   11456.00        .         4.00       0.00       2.00       1.00       1.00       8.00       7.00        .          .          .          .          .  
   11456.00       8.63       5.00       0.00       2.00       1.00       1.00       8.00       7.00        .          .          .          .         1.92
   11456.00        .         6.00       0.00       2.00       1.00       1.00       8.00       7.00        .          .          .          .          .  
   11456.00        .         7.00       0.00       2.00       1.00       1.00       8.00       7.00        .          .          .          .          .  
   11483.00       5.43       1.00       1.00       1.00       1.00       1.00       8.00       4.00       3.75       3.40       1.00       2.50      -1.08
   11483.00       5.89       2.00       1.00       1.00       1.00       1.00       8.00       4.00       3.75       3.40       1.00       2.50      -0.66
   11483.00        .         3.00       1.00       1.00       1.00       1.00       8.00       4.00       3.75       3.40       1.00       2.50        .  
   11483.00       6.87       4.00       1.00       1.00       1.00       1.00       8.00       4.00       3.75       3.40       1.00       2.50       0.76
   11483.00       8.82       5.00       1.00       1.00       1.00       1.00       8.00       4.00       3.75       3.40       1.00       2.50       1.44
   11483.00        .         6.00       1.00       1.00       1.00       1.00       8.00       4.00       3.75       3.40       1.00       2.50        .  
   11483.00        .         7.00       1.00       1.00       1.00       1.00       8.00       4.00       3.75       3.40       1.00       2.50        .  
   11526.00        .         1.00       0.00       1.00       1.00        .          .          .          .          .          .          .          .  
   11526.00       5.68       2.00       0.00       1.00       1.00        .          .          .          .          .          .          .        -0.25
   11526.00        .         3.00       0.00       1.00       1.00        .          .          .          .          .          .          .          .  
   11526.00       6.71       4.00       0.00       1.00       1.00        .          .          .          .          .          .          .         0.53
   11526.00       8.67       5.00       0.00       1.00       1.00        .          .          .          .          .          .          .         1.49
   11526.00      10.55       6.00       0.00       1.00       1.00        .          .          .          .          .          .          .         1.56
   11526.00      13.57       7.00       0.00       1.00       1.00        .          .          .          .          .          .          .         1.32
   11527.00        .         1.00       1.00        .         1.00        .          .          .          .          .          .          .          .  
   11527.00       5.83       2.00       1.00        .         1.00        .          .          .          .          .          .          .        -1.44
   11527.00        .         3.00       1.00        .         1.00        .          .          .          .          .          .          .          .  
   11527.00        .         4.00       1.00        .         1.00        .          .          .          .          .          .          .          .  
   11527.00        .         5.00       1.00        .         1.00        .          .          .          .          .          .          .          .  
   11527.00        .         6.00       1.00        .         1.00        .          .          .          .          .          .          .          .  
   11527.00        .         7.00       1.00        .         1.00        .          .          .          .          .          .          .          .  
   11559.00       6.20       1.00       0.00        .         1.00       2.00       7.00       8.00       3.25       2.40       1.20       2.00      -1.47
   11559.00        .         2.00       0.00        .         1.00       2.00       7.00       8.00       3.25       2.40       1.20       2.00        .  
   11559.00        .         3.00       0.00        .         1.00       2.00       7.00       8.00       3.25       2.40       1.20       2.00        .  
   11559.00        .         4.00       0.00        .         1.00       2.00       7.00       8.00       3.25       2.40       1.20       2.00        .  
   11559.00        .         5.00       0.00        .         1.00       2.00       7.00       8.00       3.25       2.40       1.20       2.00        .  
   11559.00        .         6.00       0.00        .         1.00       2.00       7.00       8.00       3.25       2.40       1.20       2.00        .  
   11559.00        .         7.00       0.00        .         1.00       2.00       7.00       8.00       3.25       2.40       1.20       2.00        .  
   11560.00        .         1.00       1.00       2.00       1.00        .          .          .          .          .          .          .          .  
   11560.00       6.86       2.00       1.00       2.00       1.00        .          .          .          .          .          .          .        -0.33
   11560.00        .         3.00       1.00       2.00       1.00        .          .          .          .          .          .          .          .  
   11560.00       7.87       4.00       1.00       2.00       1.00        .          .          .          .          .          .          .         0.22
   11560.00       9.81       5.00       1.00       2.00       1.00        .          .          .          .          .          .          .         0.99
   11560.00      11.87       6.00       1.00       2.00       1.00        .          .          .          .          .          .          .         1.07
   11560.00        .         7.00       1.00       2.00       1.00        .          .          .          .          .          .          .          .  
   11590.00        .         1.00       1.00       2.00       1.00        .          .          .          .          .          .          .          .  
   11590.00       6.98       2.00       1.00       2.00       1.00        .          .          .          .          .          .          .        -1.05
   11590.00       7.47       3.00       1.00       2.00       1.00        .          .          .          .          .          .          .        -0.41
   11590.00       7.97       4.00       1.00       2.00       1.00        .          .          .          .          .          .          .         0.03
   11590.00      10.04       5.00       1.00       2.00       1.00        .          .          .          .          .          .          .         0.60
   11590.00      12.02       6.00       1.00       2.00       1.00        .          .          .          .          .          .          .         0.53
   11590.00      15.03       7.00       1.00       2.00       1.00        .          .          .          .          .          .          .         0.51
   11618.00       5.49       1.00       1.00       2.00       1.00       1.00       2.00       5.00       3.25       3.00       1.60       1.25      -1.98
   11618.00       5.99       2.00       1.00       2.00       1.00       1.00       2.00       5.00       3.25       3.00       1.60       1.25      -1.33
   11618.00        .         3.00       1.00       2.00       1.00       1.00       2.00       5.00       3.25       3.00       1.60       1.25        .  
   11618.00       6.97       4.00       1.00       2.00       1.00       1.00       2.00       5.00       3.25       3.00       1.60       1.25      -0.24
   11618.00       9.00       5.00       1.00       2.00       1.00       1.00       2.00       5.00       3.25       3.00       1.60       1.25       0.78
   11618.00      10.87       6.00       1.00       2.00       1.00       1.00       2.00       5.00       3.25       3.00       1.60       1.25       0.78
   11618.00      13.92       7.00       1.00       2.00       1.00       1.00       2.00       5.00       3.25       3.00       1.60       1.25       0.81
   11628.00       5.90       1.00       1.00       1.00       1.00       1.00       3.00       5.00       3.00       3.00       2.00       2.00      -1.28
   11628.00       6.37       2.00       1.00       1.00       1.00       1.00       3.00       5.00       3.00       3.00       2.00       2.00      -0.61
   11628.00        .         3.00       1.00       1.00       1.00       1.00       3.00       5.00       3.00       3.00       2.00       2.00        .  
   11628.00       7.40       4.00       1.00       1.00       1.00       1.00       3.00       5.00       3.00       3.00       2.00       2.00       0.53
   11628.00        .         5.00       1.00       1.00       1.00       1.00       3.00       5.00       3.00       3.00       2.00       2.00        .  
   11628.00      11.35       6.00       1.00       1.00       1.00       1.00       3.00       5.00       3.00       3.00       2.00       2.00       1.46
   11628.00      14.30       7.00       1.00       1.00       1.00       1.00       3.00       5.00       3.00       3.00       2.00       2.00       1.04
   11635.00       6.11       1.00       0.00       2.00       1.00       1.00       8.00       8.00       4.00       4.00       1.00       1.00      -0.71
   11635.00       6.57       2.00       0.00       2.00       1.00       1.00       8.00       8.00       4.00       4.00       1.00       1.00      -0.26
   11635.00        .         3.00       0.00       2.00       1.00       1.00       8.00       8.00       4.00       4.00       1.00       1.00        .  
   11635.00       7.61       4.00       0.00       2.00       1.00       1.00       8.00       8.00       4.00       4.00       1.00       1.00       0.36
   11635.00       9.60       5.00       0.00       2.00       1.00       1.00       8.00       8.00       4.00       4.00       1.00       1.00       1.26
   11635.00      11.55       6.00       0.00       2.00       1.00       1.00       8.00       8.00       4.00       4.00       1.00       1.00       0.99
   11635.00      14.60       7.00       0.00       2.00       1.00       1.00       8.00       8.00       4.00       4.00       1.00       1.00       1.21
   11648.00       5.54       1.00       0.00       2.00       1.00       1.00       6.00       6.00       3.25        .         1.60       1.25      -1.59
   11648.00       6.05       2.00       0.00       2.00       1.00       1.00       6.00       6.00       3.25        .         1.60       1.25      -0.15
   11648.00       6.56       3.00       0.00       2.00       1.00       1.00       6.00       6.00       3.25        .         1.60       1.25       0.17
   11648.00        .         4.00       0.00       2.00       1.00       1.00       6.00       6.00       3.25        .         1.60       1.25        .  
   11648.00       9.15       5.00       0.00       2.00       1.00       1.00       6.00       6.00       3.25        .         1.60       1.25       1.18
   11648.00      11.10       6.00       0.00       2.00       1.00       1.00       6.00       6.00       3.25        .         1.60       1.25       1.21
   11648.00      14.11       7.00       0.00       2.00       1.00       1.00       6.00       6.00       3.25        .         1.60       1.25       1.01
   11666.00       5.47       1.00       1.00       2.00       1.00       1.00       2.00       6.00       2.25       3.00       2.20       1.75      -1.91
   11666.00       5.99       2.00       1.00       2.00       1.00       1.00       2.00       6.00       2.25       3.00       2.20       1.75      -1.18
   11666.00       6.49       3.00       1.00       2.00       1.00       1.00       2.00       6.00       2.25       3.00       2.20       1.75      -0.53
   11666.00       7.06       4.00       1.00       2.00       1.00       1.00       2.00       6.00       2.25       3.00       2.20       1.75      -0.44
   11666.00       9.08       5.00       1.00       2.00       1.00       1.00       2.00       6.00       2.25       3.00       2.20       1.75       0.58
   11666.00        .         6.00       1.00       2.00       1.00       1.00       2.00       6.00       2.25       3.00       2.20       1.75        .  
   11666.00        .         7.00       1.00       2.00       1.00       1.00       2.00       6.00       2.25       3.00       2.20       1.75        .  
   11673.00       5.86       1.00       0.00       2.00       1.00       1.00       6.00       7.00       3.33       3.40       1.20       1.00       0.13
   11673.00       6.44       2.00       0.00       2.00       1.00       1.00       6.00       7.00       3.33       3.40       1.20       1.00       0.74
   11673.00       6.88       3.00       0.00       2.00       1.00       1.00       6.00       7.00       3.33       3.40       1.20       1.00       1.01
   11673.00       7.48       4.00       0.00       2.00       1.00       1.00       6.00       7.00       3.33       3.40       1.20       1.00       1.17
   11673.00       9.44       5.00       0.00       2.00       1.00       1.00       6.00       7.00       3.33       3.40       1.20       1.00       1.72
   11673.00        .         6.00       0.00       2.00       1.00       1.00       6.00       7.00       3.33       3.40       1.20       1.00        .  
   11673.00        .         7.00       0.00       2.00       1.00       1.00       6.00       7.00       3.33       3.40       1.20       1.00        .  
   11690.00       5.22       1.00       0.00       2.00       1.00       1.00       6.00       8.00       3.00       2.60       1.80       1.00      -1.08
   11690.00       5.64       2.00       0.00       2.00       1.00       1.00       6.00       8.00       3.00       2.60       1.80       1.00      -0.39
   11690.00       6.14       3.00       0.00       2.00       1.00       1.00       6.00       8.00       3.00       2.60       1.80       1.00       0.08
   11690.00       6.71       4.00       0.00       2.00       1.00       1.00       6.00       8.00       3.00       2.60       1.80       1.00       1.06
   11690.00       8.72       5.00       0.00       2.00       1.00       1.00       6.00       8.00       3.00       2.60       1.80       1.00       1.42
   11690.00      10.71       6.00       0.00       2.00       1.00       1.00       6.00       8.00       3.00       2.60       1.80       1.00       1.60
   11690.00      13.61       7.00       0.00       2.00       1.00       1.00       6.00       8.00       3.00       2.60       1.80       1.00       1.46
   11699.00       5.07       1.00       0.00       2.00       1.00       1.00       4.00       8.00       2.75       4.00       1.60       1.00      -0.93
   11699.00       5.63       2.00       0.00       2.00       1.00       1.00       4.00       8.00       2.75       4.00       1.60       1.00      -0.13
   11699.00       6.09       3.00       0.00       2.00       1.00       1.00       4.00       8.00       2.75       4.00       1.60       1.00      -0.07
   11699.00       6.62       4.00       0.00       2.00       1.00       1.00       4.00       8.00       2.75       4.00       1.60       1.00       0.49
   11699.00       8.62       5.00       0.00       2.00       1.00       1.00       4.00       8.00       2.75       4.00       1.60       1.00       1.43
   11699.00        .         6.00       0.00       2.00       1.00       1.00       4.00       8.00       2.75       4.00       1.60       1.00        .  
   11699.00        .         7.00       0.00       2.00       1.00       1.00       4.00       8.00       2.75       4.00       1.60       1.00        .  
   11722.00       5.13       1.00       0.00       2.00       1.00       1.00       1.00       7.00        .         2.60        .         2.50      -1.37
   11722.00       5.59       2.00       0.00       2.00       1.00       1.00       1.00       7.00        .         2.60        .         2.50      -0.64
   11722.00        .         3.00       0.00       2.00       1.00       1.00       1.00       7.00        .         2.60        .         2.50        .  
   11722.00       6.64       4.00       0.00       2.00       1.00       1.00       1.00       7.00        .         2.60        .         2.50       0.08
   11722.00       8.65       5.00       0.00       2.00       1.00       1.00       1.00       7.00        .         2.60        .         2.50       1.26
   11722.00      10.66       6.00       0.00       2.00       1.00       1.00       1.00       7.00        .         2.60        .         2.50       1.44
   11722.00      13.63       7.00       0.00       2.00       1.00       1.00       1.00       7.00        .         2.60        .         2.50       1.16
   11734.00       6.05       1.00       1.00       2.00       1.00       1.00       6.00       7.00       3.50       3.60       1.60       1.00      -0.92
   11734.00       6.51       2.00       1.00       2.00       1.00       1.00       6.00       7.00       3.50       3.60       1.60       1.00      -0.58
   11734.00        .         3.00       1.00       2.00       1.00       1.00       6.00       7.00       3.50       3.60       1.60       1.00        .  
   11734.00       7.56       4.00       1.00       2.00       1.00       1.00       6.00       7.00       3.50       3.60       1.60       1.00       0.46
   11734.00       9.59       5.00       1.00       2.00       1.00       1.00       6.00       7.00       3.50       3.60       1.60       1.00       1.57
   11734.00      11.58       6.00       1.00       2.00       1.00       1.00       6.00       7.00       3.50       3.60       1.60       1.00       1.48
   11734.00        .         7.00       1.00       2.00       1.00       1.00       6.00       7.00       3.50       3.60       1.60       1.00        .  
   11746.00       5.40       1.00       1.00       2.00       2.00       1.00       8.00       8.00       3.75       3.40       1.00       1.00      -1.04
   11746.00       5.90       2.00       1.00       2.00       2.00       1.00       8.00       8.00       3.75       3.40       1.00       1.00      -0.49
   11746.00        .         3.00       1.00       2.00       2.00       1.00       8.00       8.00       3.75       3.40       1.00       1.00        .  
   11746.00       6.85       4.00       1.00       2.00       2.00       1.00       8.00       8.00       3.75       3.40       1.00       1.00       0.40
   11746.00       8.89       5.00       1.00       2.00       2.00       1.00       8.00       8.00       3.75       3.40       1.00       1.00       1.37
   11746.00        .         6.00       1.00       2.00       2.00       1.00       8.00       8.00       3.75       3.40       1.00       1.00        .  
   11746.00        .         7.00       1.00       2.00       2.00       1.00       8.00       8.00       3.75       3.40       1.00       1.00        .  
   11749.00       6.18       1.00       0.00       2.00       1.00       1.00       6.00       8.00       4.00       4.00       1.00       1.25       0.07
   11749.00       6.70       2.00       0.00       2.00       1.00       1.00       6.00       8.00       4.00       4.00       1.00       1.25       0.19
   11749.00        .         3.00       0.00       2.00       1.00       1.00       6.00       8.00       4.00       4.00       1.00       1.25        .  
   11749.00       7.64       4.00       0.00       2.00       1.00       1.00       6.00       8.00       4.00       4.00       1.00       1.25       1.08
   11749.00       9.65       5.00       0.00       2.00       1.00       1.00       6.00       8.00       4.00       4.00       1.00       1.25       1.60
   11749.00      11.52       6.00       0.00       2.00       1.00       1.00       6.00       8.00       4.00       4.00       1.00       1.25       1.77
   11749.00      14.54       7.00       0.00       2.00       1.00       1.00       6.00       8.00       4.00       4.00       1.00       1.25       1.12
   11760.00       5.78       1.00       1.00       2.00       1.00       1.00       6.00       8.00       2.00       2.20       3.40       2.25      -1.19
   11760.00       6.30       2.00       1.00       2.00       1.00       1.00       6.00       8.00       2.00       2.20       3.40       2.25      -0.39
   11760.00        .         3.00       1.00       2.00       1.00       1.00       6.00       8.00       2.00       2.20       3.40       2.25        .  
   11760.00       7.24       4.00       1.00       2.00       1.00       1.00       6.00       8.00       2.00       2.20       3.40       2.25       0.98
   11760.00       9.25       5.00       1.00       2.00       1.00       1.00       6.00       8.00       2.00       2.20       3.40       2.25       1.44
   11760.00        .         6.00       1.00       2.00       1.00       1.00       6.00       8.00       2.00       2.20       3.40       2.25        .  
   11760.00        .         7.00       1.00       2.00       1.00       1.00       6.00       8.00       2.00       2.20       3.40       2.25        .  
   11778.00       5.46       1.00       0.00        .         1.00       1.00       4.00       7.00       3.25       2.80       1.40       1.25      -1.14
   11778.00       5.95       2.00       0.00        .         1.00       1.00       4.00       7.00       3.25       2.80       1.40       1.25      -0.57
   11778.00        .         3.00       0.00        .         1.00       1.00       4.00       7.00       3.25       2.80       1.40       1.25        .  
   11778.00        .         4.00       0.00        .         1.00       1.00       4.00       7.00       3.25       2.80       1.40       1.25        .  
   11778.00        .         5.00       0.00        .         1.00       1.00       4.00       7.00       3.25       2.80       1.40       1.25        .  
   11778.00        .         6.00       0.00        .         1.00       1.00       4.00       7.00       3.25       2.80       1.40       1.25        .  
   11778.00        .         7.00       0.00        .         1.00       1.00       4.00       7.00       3.25       2.80       1.40       1.25        .  
   11784.00       5.67       1.00       0.00       2.00       1.00       1.00       6.00       5.00       3.75       3.60       1.40       1.00      -0.76
   11784.00       6.19       2.00       0.00       2.00       1.00       1.00       6.00       5.00       3.75       3.60       1.40       1.00      -0.45
   11784.00        .         3.00       0.00       2.00       1.00       1.00       6.00       5.00       3.75       3.60       1.40       1.00        .  
   11784.00       7.12       4.00       0.00       2.00       1.00       1.00       6.00       5.00       3.75       3.60       1.40       1.00       0.49
   11784.00       9.14       5.00       0.00       2.00       1.00       1.00       6.00       5.00       3.75       3.60       1.40       1.00       1.01
   11784.00      11.03       6.00       0.00       2.00       1.00       1.00       6.00       5.00       3.75       3.60       1.40       1.00       1.59
   11784.00      14.03       7.00       0.00       2.00       1.00       1.00       6.00       5.00       3.75       3.60       1.40       1.00       1.31
   11802.00       5.64       1.00       1.00       1.00       2.00       1.00       6.00       8.00       1.75       2.20       2.80       1.25      -0.96
   11802.00       6.15       2.00       1.00       1.00       2.00       1.00       6.00       8.00       1.75       2.20       2.80       1.25      -0.97
   11802.00        .         3.00       1.00       1.00       2.00       1.00       6.00       8.00       1.75       2.20       2.80       1.25        .  
   11802.00       7.20       4.00       1.00       1.00       2.00       1.00       6.00       8.00       1.75       2.20       2.80       1.25       0.27
   11802.00       9.20       5.00       1.00       1.00       2.00       1.00       6.00       8.00       1.75       2.20       2.80       1.25       0.80
   11802.00        .         6.00       1.00       1.00       2.00       1.00       6.00       8.00       1.75       2.20       2.80       1.25        .  
   11802.00        .         7.00       1.00       1.00       2.00       1.00       6.00       8.00       1.75       2.20       2.80       1.25        .  
   11849.00       5.90       1.00       1.00       2.00       1.00       1.00       6.00       6.00       3.00        .         1.00       1.75      -1.07
   11849.00       6.41       2.00       1.00       2.00       1.00       1.00       6.00       6.00       3.00        .         1.00       1.75      -0.11
   11849.00        .         3.00       1.00       2.00       1.00       1.00       6.00       6.00       3.00        .         1.00       1.75        .  
   11849.00       7.39       4.00       1.00       2.00       1.00       1.00       6.00       6.00       3.00        .         1.00       1.75       0.97
   11849.00       9.39       5.00       1.00       2.00       1.00       1.00       6.00       6.00       3.00        .         1.00       1.75       1.19
   11849.00      11.37       6.00       1.00       2.00       1.00       1.00       6.00       6.00       3.00        .         1.00       1.75       1.41
   11849.00      14.39       7.00       1.00       2.00       1.00       1.00       6.00       6.00       3.00        .         1.00       1.75       1.46
   11853.00       5.81       1.00       0.00       2.00       1.00       1.00       9.00       8.00       3.25       3.40       1.80       1.25      -0.29
   11853.00       6.32       2.00       0.00       2.00       1.00       1.00       9.00       8.00       3.25       3.40       1.80       1.25      -0.16
   11853.00        .         3.00       0.00       2.00       1.00       1.00       9.00       8.00       3.25       3.40       1.80       1.25        .  
   11853.00       7.30       4.00       0.00       2.00       1.00       1.00       9.00       8.00       3.25       3.40       1.80       1.25       0.59
   11853.00       9.30       5.00       0.00       2.00       1.00       1.00       9.00       8.00       3.25       3.40       1.80       1.25       1.48
   11853.00      11.28       6.00       0.00       2.00       1.00       1.00       9.00       8.00       3.25       3.40       1.80       1.25       1.13
   11853.00      14.24       7.00       0.00       2.00       1.00       1.00       9.00       8.00       3.25       3.40       1.80       1.25       1.27
   11858.00       5.71       1.00       1.00       2.00       1.00       1.00       6.00       2.00       3.00       3.40       1.60       1.75      -0.60
   11858.00       6.23       2.00       1.00       2.00       1.00       1.00       6.00       2.00       3.00       3.40       1.60       1.75       0.05
   11858.00        .         3.00       1.00       2.00       1.00       1.00       6.00       2.00       3.00       3.40       1.60       1.75        .  
   11858.00       7.20       4.00       1.00       2.00       1.00       1.00       6.00       2.00       3.00       3.40       1.60       1.75       1.07
   11858.00       9.20       5.00       1.00       2.00       1.00       1.00       6.00       2.00       3.00       3.40       1.60       1.75       1.63
   11858.00      11.19       6.00       1.00       2.00       1.00       1.00       6.00       2.00       3.00       3.40       1.60       1.75       1.82
   11858.00      14.20       7.00       1.00       2.00       1.00       1.00       6.00       2.00       3.00       3.40       1.60       1.75       1.84
   11859.00       5.68       1.00       1.00       2.00       2.00       1.00       2.00       8.00       3.25       2.40       1.00       1.50      -1.75
   11859.00       6.20       2.00       1.00       2.00       2.00       1.00       2.00       8.00       3.25       2.40       1.00       1.50      -0.91
   11859.00        .         3.00       1.00       2.00       2.00       1.00       2.00       8.00       3.25       2.40       1.00       1.50        .  
   11859.00       7.17       4.00       1.00       2.00       2.00       1.00       2.00       8.00       3.25       2.40       1.00       1.50       0.39
   11859.00        .         5.00       1.00       2.00       2.00       1.00       2.00       8.00       3.25       2.40       1.00       1.50        .  
   11859.00        .         6.00       1.00       2.00       2.00       1.00       2.00       8.00       3.25       2.40       1.00       1.50        .  
   11859.00        .         7.00       1.00       2.00       2.00       1.00       2.00       8.00       3.25       2.40       1.00       1.50        .  
   11863.00       5.70       1.00       0.00       1.00       2.00       1.00       6.00       8.00       3.50       2.75       1.00       1.50      -1.25
   11863.00       6.22       2.00       0.00       1.00       2.00       1.00       6.00       8.00       3.50       2.75       1.00       1.50      -0.63
   11863.00        .         3.00       0.00       1.00       2.00       1.00       6.00       8.00       3.50       2.75       1.00       1.50        .  
   11863.00       7.27       4.00       0.00       1.00       2.00       1.00       6.00       8.00       3.50       2.75       1.00       1.50       0.39
   11863.00       9.17       5.00       0.00       1.00       2.00       1.00       6.00       8.00       3.50       2.75       1.00       1.50       1.20
   11863.00      11.08       6.00       0.00       1.00       2.00       1.00       6.00       8.00       3.50       2.75       1.00       1.50       1.06
   11863.00        .         7.00       0.00       1.00       2.00       1.00       6.00       8.00       3.50       2.75       1.00       1.50        .  
   11883.00       5.31       1.00       0.00       1.00       2.00       1.00       3.00       5.00       3.00       2.00       1.20       2.00      -1.75
   11883.00       5.84       2.00       0.00       1.00       2.00       1.00       3.00       5.00       3.00       2.00       1.20       2.00      -1.11
   11883.00        .         3.00       0.00       1.00       2.00       1.00       3.00       5.00       3.00       2.00       1.20       2.00        .  
   11883.00       6.82       4.00       0.00       1.00       2.00       1.00       3.00       5.00       3.00       2.00       1.20       2.00       0.31
   11883.00       8.78       5.00       0.00       1.00       2.00       1.00       3.00       5.00       3.00       2.00       1.20       2.00       1.21
   11883.00        .         6.00       0.00       1.00       2.00       1.00       3.00       5.00       3.00       2.00       1.20       2.00        .  
   11883.00        .         7.00       0.00       1.00       2.00       1.00       3.00       5.00       3.00       2.00       1.20       2.00        .  
   11884.00       5.63       1.00       1.00       1.00       2.00       1.00       4.00       7.00       3.50       3.20       1.80       1.25      -1.32
   11884.00        .         2.00       1.00       1.00       2.00       1.00       4.00       7.00       3.50       3.20       1.80       1.25        .  
   11884.00        .         3.00       1.00       1.00       2.00       1.00       4.00       7.00       3.50       3.20       1.80       1.25        .  
   11884.00       7.20       4.00       1.00       1.00       2.00       1.00       4.00       7.00       3.50       3.20       1.80       1.25       0.44
   11884.00       9.08       5.00       1.00       1.00       2.00       1.00       4.00       7.00       3.50       3.20       1.80       1.25       1.42
   11884.00      11.03       6.00       1.00       1.00       2.00       1.00       4.00       7.00       3.50       3.20       1.80       1.25       1.21
   11884.00      13.98       7.00       1.00       1.00       2.00       1.00       4.00       7.00       3.50       3.20       1.80       1.25       1.23
   11891.00       5.29       1.00       1.00       2.00       1.00       1.00       5.00       8.00       3.00       3.00       1.00       2.00      -2.22
   11891.00       5.81       2.00       1.00       2.00       1.00       1.00       5.00       8.00       3.00       3.00       1.00       2.00      -0.84
   11891.00        .         3.00       1.00       2.00       1.00       1.00       5.00       8.00       3.00       3.00       1.00       2.00        .  
   11891.00       6.78       4.00       1.00       2.00       1.00       1.00       5.00       8.00       3.00       3.00       1.00       2.00       0.40
   11891.00       8.77       5.00       1.00       2.00       1.00       1.00       5.00       8.00       3.00       3.00       1.00       2.00       1.35
   11891.00      10.67       6.00       1.00       2.00       1.00       1.00       5.00       8.00       3.00       3.00       1.00       2.00       1.15
   11891.00      13.65       7.00       1.00       2.00       1.00       1.00       5.00       8.00       3.00       3.00       1.00       2.00       0.52
   11910.00       5.65       1.00       1.00       2.00       4.00       1.00       6.00       8.00       3.50       3.20       1.20       1.00      -0.44
   11910.00       6.17       2.00       1.00       2.00       4.00       1.00       6.00       8.00       3.50       3.20       1.20       1.00       0.36
   11910.00        .         3.00       1.00       2.00       4.00       1.00       6.00       8.00       3.50       3.20       1.20       1.00        .  
   11910.00       7.22       4.00       1.00       2.00       4.00       1.00       6.00       8.00       3.50       3.20       1.20       1.00       1.05
   11910.00       9.12       5.00       1.00       2.00       4.00       1.00       6.00       8.00       3.50       3.20       1.20       1.00       1.65
   11910.00      11.07       6.00       1.00       2.00       4.00       1.00       6.00       8.00       3.50       3.20       1.20       1.00       1.39
   11910.00      14.12       7.00       1.00       2.00       4.00       1.00       6.00       8.00       3.50       3.20       1.20       1.00       1.80
   11916.00       6.10       1.00       1.00       2.00       1.00       2.00       8.00       6.00       3.00       3.20       2.00       1.25       0.79
   11916.00       6.62       2.00       1.00       2.00       1.00       2.00       8.00       6.00       3.00       3.20       2.00       1.25       1.04
   11916.00        .         3.00       1.00       2.00       1.00       2.00       8.00       6.00       3.00       3.20       2.00       1.25        .  
   11916.00       7.67       4.00       1.00       2.00       1.00       2.00       8.00       6.00       3.00       3.20       2.00       1.25       1.34
   11916.00       9.59       5.00       1.00       2.00       1.00       2.00       8.00       6.00       3.00       3.20       2.00       1.25       1.79
   11916.00      11.52       6.00       1.00       2.00       1.00       2.00       8.00       6.00       3.00       3.20       2.00       1.25       1.70
   11916.00      14.65       7.00       1.00       2.00       1.00       2.00       8.00       6.00       3.00       3.20       2.00       1.25       1.57
   11923.00       6.02       1.00       0.00       2.00       1.00       1.00       9.00       7.00       3.50       3.80       1.20       1.00      -0.93
   11923.00       6.54       2.00       0.00       2.00       1.00       1.00       9.00       7.00       3.50       3.80       1.20       1.00      -0.24
   11923.00        .         3.00       0.00       2.00       1.00       1.00       9.00       7.00       3.50       3.80       1.20       1.00        .  
   11923.00       7.59       4.00       0.00       2.00       1.00       1.00       9.00       7.00       3.50       3.80       1.20       1.00       0.49
   11923.00       9.51       5.00       0.00       2.00       1.00       1.00       9.00       7.00       3.50       3.80       1.20       1.00       1.34
   11923.00      11.44       6.00       0.00       2.00       1.00       1.00       9.00       7.00       3.50       3.80       1.20       1.00       1.42
   11923.00      14.57       7.00       0.00       2.00       1.00       1.00       9.00       7.00       3.50       3.80       1.20       1.00       1.69
   11940.00       6.29       1.00       0.00        .         3.00       1.00       6.00       4.00       3.75       4.00       1.00       2.00      -1.77
   11940.00       6.75       2.00       0.00        .         3.00       1.00       6.00       4.00       3.75       4.00       1.00       2.00      -0.94
   11940.00        .         3.00       0.00        .         3.00       1.00       6.00       4.00       3.75       4.00       1.00       2.00        .  
   11940.00        .         4.00       0.00        .         3.00       1.00       6.00       4.00       3.75       4.00       1.00       2.00        .  
   11940.00        .         5.00       0.00        .         3.00       1.00       6.00       4.00       3.75       4.00       1.00       2.00        .  
   11940.00        .         6.00       0.00        .         3.00       1.00       6.00       4.00       3.75       4.00       1.00       2.00        .  
   11940.00        .         7.00       0.00        .         3.00       1.00       6.00       4.00       3.75       4.00       1.00       2.00        .  
   11941.00       6.02       1.00       1.00       2.00       2.00       1.00       3.00       8.00       3.00       2.60       1.80       1.00      -1.01
   11941.00       6.48       2.00       1.00       2.00       2.00       1.00       3.00       8.00       3.00       2.60       1.80       1.00      -0.63
   11941.00        .         3.00       1.00       2.00       2.00       1.00       3.00       8.00       3.00       2.60       1.80       1.00        .  
   11941.00       7.54       4.00       1.00       2.00       2.00       1.00       3.00       8.00       3.00       2.60       1.80       1.00       0.45
